Metal;Symbol;Young's Modulus (GPa)
Lithium;Li;4.9
Beryllium;Be;287
Sodium;Na;10
Magnesium;Mg;42
Aluminum;Al;69
Potassium;K;3.53
Calcium;Ca;20
Scandium;Sc;74.4
Titanium;Ti;100
Vanadium;V;127.6
Chromium;Cr;279
Manganese;Mn;198
Iron;Fe;210
Cobalt;Co;209
Nickel;Ni;205
Copper;Cu;120
Zinc;Zn;97
Gallium;Ga;10
Rubidium;Rb;2.4
Strontium;Sr;15.7
Yttrium;Y;63.5
Zirconium;Zr;91.91
Niobium;Nb;105
Molybdenum;Mo;329
Technetium;Tc;407
Ruthenium;Ru;447
Rhodium;Rh;275
Palladium;Pd;121
Silver;Ag;83
Cadmium;Cd;50
Indium;In;10.6
Tin;Sn;50
Cesium;Cs;1.7
Barium;Ba;13
Lanthanum;La;36.6
Cerium;Ce;33.5
Praseodymium;Pr;37.3
Neodymium;Nd;41.4
Promethium;Pm;46
Samarium;Sm;49.7
Europium;Eu;18
Gadolinium;Gd;55
Terbium;Tb;56
Dysprosium;Dy;61.4
Holmium;Ho;64.8
Erbium;Er;69.9
Thulium;Tm;74
Ytterbium;Yb;23.9
Lutetium;Lu;68.6
Hafnium;Hf;78
